workerid,rt,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials,Answer.language_information
4,48457,black,white,100,some,[u'\u06a9\u0686\u06be@ \u0646\u0642\u0637\u06c1 \u0633\u0641\u06cc\u062f \u06c1\u06cc\u06ba@'],25,13,Urdu,no,1,Male,32,,,Yes,3,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,3R0T90IZ1TKN86E70IUUJYMS5FPCGH,4,Submitted,Fr Jul 07 05:51:38 MESZ 2017,Do Jul 06 21:07:50 MESZ 2017,Do Jul 06 21:31:38 MESZ 2017,,,,,,{},23.67195,[],"{""country_of_birth"":""Pakistan"",""country_of_residence"":""Singapore"",""native_language"":""Urdu"",""father_country_of_birth"":""Pakistan"",""mother_country_of_birth"":""Pakistan"",""childhood_language"":""Urdu"",""preferred_language"":""Urdu""}"
4,34152,black,white,100,all,[u'\u062a\u0645\u0627\u0645@ \u0646\u0642\u0637\u06c1 \u0633\u0641\u06cc\u062f \u06c1\u06cc\u06ba@'],100,14,Urdu,no,1,Male,32,,,Yes,3,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,3R0T90IZ1TKN86E70IUUJYMS5FPCGH,4,Submitted,Fr Jul 07 05:51:38 MESZ 2017,Do Jul 06 21:07:50 MESZ 2017,Do Jul 06 21:31:38 MESZ 2017,,,,,,{},23.67195,[],"{""country_of_birth"":""Pakistan"",""country_of_residence"":""Singapore"",""native_language"":""Urdu"",""father_country_of_birth"":""Pakistan"",""mother_country_of_birth"":""Pakistan"",""childhood_language"":""Urdu"",""preferred_language"":""Urdu""}"
5,42861,black,white,100,all,[u'@all@ the dots are white.'],100,5,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,27829,white,black,10,none,[u'@no@ dots are black'],0,6,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,38248,white,black,10,half,"[u'Of all the dots, @half@ are black and the other @half@ are white.']",5,7,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,21932,white,black,10,two,[u'Only @two@ dots are black'],2,8,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,26574,white,black,100,some,[u'Only @some@ dots are black'],25,9,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,25279,black,white,100,many,[u'There are @many@ black dots'],65,10,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,27039,black,white,10,a few,[u'Only a @few@ of the dots are white'],3,11,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,34940,white,black,25,less than half,[u'black dots consists @less than half@ of all the dots'],8,12,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,29108,white,black,100,most,[u'@most@ dots are black'],75,13,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
5,24435,black,white,100,almost all,[u'White dots consists of @almost all@ of the dots'],90,14,English,no,2,Male,33,,none,Yes,3,Windows,768,1366,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,39PAAFCODN8NCK6DBZO689P6GGDVT8,5,Submitted,Fr Jul 07 05:52:52 MESZ 2017,Do Jul 06 21:14:28 MESZ 2017,Do Jul 06 21:32:52 MESZ 2017,,,,,,{},18.2897,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""English"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""English"",""preferred_language"":""English""}"
6,50858,white,black,100,almost all,[u'The @majority @of all the dots are black'],90,5,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,42747,black,white,100,most,[u'There are @more white dots @than black'],75,6,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,12686,white,black,10,a few,[u'@some@ of the dots are black'],3,7,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,21080,black,white,100,some,[u'@many@ of the dots are white'],25,8,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,13404,black,white,25,less than half,[u'@some@ of the dots are white'],8,9,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,37138,white,black,10,two,[u'a @couple@ of the dots are black'],2,10,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,14322,black,white,100,many,[u'@most@ of the dots are white'],65,11,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,37155,black,white,10,half,[u'The white dots are @equal@ to the black dots'],5,12,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,14814,black,white,100,all,[u'@none@ of the dots are black'],100,13,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
6,12055,white,black,10,none,[u'@all@ of the dots are white'],0,14,english,no,1,Female,36,,none,Yes,2,Windows,1080,1920,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,386PBUZZXG5Q2CYEL18WJU4VRGMJLA,6,Submitted,Fr Jul 07 06:16:56 MESZ 2017,Do Jul 06 21:35:19 MESZ 2017,Do Jul 06 21:56:56 MESZ 2017,,,,,,{},5.4537,[],"{""country_of_birth"":""USA"",""country_of_residence"":""USA"",""native_language"":""english"",""father_country_of_birth"":""USA"",""mother_country_of_birth"":""USA"",""childhood_language"":""english"",""preferred_language"":""english""}"
7,126519,white,black,10,two,[u'@\u0926\u094b@ \u092c\u093f\u0902\u0926\u0941 \u0915\u093e\u0932\u0947 \u0939\u0948\u0902'],2,5,English,no,1,Male,20,The hit was smooth to go through.,"English, Sindhi",Yes,2,Windows,900,1600,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,3H8DHMCCWAJ2FKG4Q5AK1WW3XWKKDU,7,Submitted,Fr Jul 07 06:17:54 MESZ 2017,Do Jul 06 21:38:34 MESZ 2017,Do Jul 06 21:57:54 MESZ 2017,,,,,,{},19.20985,[],"{""country_of_birth"":""India"",""country_of_residence"":""India"",""native_language"":""Hindi"",""father_country_of_birth"":""India"",""mother_country_of_birth"":""India"",""childhood_language"":""Hindi"",""preferred_language"":""Hindi""}"
7,26314,white,black,10,half,[u'@\u0906\u0927\u0947@ \u092c\u093f\u0902\u0926\u0941 \u0915\u093e\u0932\u0947 \u0939\u0948\u0902'],5,6,English,no,1,Male,20,The hit was smooth to go through.,"English, Sindhi",Yes,2,Windows,900,1600,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,3H8DHMCCWAJ2FKG4Q5AK1WW3XWKKDU,7,Submitted,Fr Jul 07 06:17:54 MESZ 2017,Do Jul 06 21:38:34 MESZ 2017,Do Jul 06 21:57:54 MESZ 2017,,,,,,{},19.20985,[],"{""country_of_birth"":""India"",""country_of_residence"":""India"",""native_language"":""Hindi"",""father_country_of_birth"":""India"",""mother_country_of_birth"":""India"",""childhood_language"":""Hindi"",""preferred_language"":""Hindi""}"
7,23527,white,black,100,most,[u'@\u091c\u094d\u092f\u093e\u0926\u093e\u0924\u0930@ \u092c\u093f\u0902\u0926\u0941 \u0915\u093e\u0932\u0947 \u0939\u0948\u0902'],75,7,English,no,1,Male,20,The hit was smooth to go through.,"English, Sindhi",Yes,2,Windows,900,1600,Chrome,3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,37V5OWJ68WXGWF9X6GMUIECYCW6LVL,Language study,A 10-minute language study for non-native English speakers,language research tuebingen fun cognitive science university,$0.50,Do Jul 06 21:03:03 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sa Aug 05 21:03:03 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3O2Y2UIUCQ2WQKW6R9081C3453MKFZ,3H8DHMCCWAJ2FKG4Q5AK1WW3XWKKDU,7,Submitted,Fr Jul 07 06:17:54 MESZ 2017,Do Jul 06 21:38:34 MESZ 2017,Do Jul 06 21:57:54 MESZ 2017,,,,,,{},19.20985,[],"{""country_of_birth"":""India"",""country_of_residence"":""India"",""native_language"":""Hindi"",""father_country_of_birth"":""India"",""mother_country_of_birth"":""India"",""childhood_language"":""Hindi"",""preferred_language"":""Hindi""}"
