workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
2,14137,black,white,5,[u'none'],0,11,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,15566,black,white,100,"[u'the majority', u'almost all', u'most']",97,12,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,16689,white,black,5,"[u'most', u'more than half', u'greater']",3,13,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,11444,black,white,10,"[u'almost all', u'most']",9,14,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,18883,white,black,100,"[u'a good deal', u'lots', u'many', u'a majority']",68,15,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,17693,black,white,5,[u'almost none'],1,16,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,14351,white,black,25,"[u'greater', u'more than half', u'a good deal']",15,17,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,19421,black,white,10,"[u'a good deal', u'most', u'the majority', u'more than half', u'a lot', u'more', u'a majority']",6,18,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,15303,black,white,10,"[u'a small percentage', u'some']",3,19,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,9855,black,white,5,[u'all'],5,20,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,13753,black,white,100,"[u'a minority', u'few', u'a small amount', u'some']",32,21,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,14270,white,black,25,"[u'a few', u'a couple', u'some', u'a small percentage', u'a small amount']",6,22,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,15529,black,white,5,"[u'lots', u'a good deal', u'more', u'most', u'greater']",4,23,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,13316,white,black,25,"[u'few', u'less']",2,24,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,15966,white,black,100,"[u'some', u'a minority']",23,25,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,14535,black,white,25,"[u'more', u'quite a few', u'a majority', u'almost all']",24,26,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
2,12883,black,white,5,"[u'less', u'some']",2,27,English,no,English,2,Male,41,Thanks!  Was fun.,na,Yes,3,Windows,768,1360,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,33F859I567LIYXHC6OGHTESB1WLBHU,2,Approved,Mo Jun 26 10:19:02 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 01:59:02 MESZ 2017,Mo Jun 26 10:19:45 MESZ 2017,,,,,{},9.54655,[]
3,34829,white,black,100,"[u'quite a few', u'some']",19,2,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,22359,white,black,5,[u'very few'],1,3,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,20608,black,white,10,[u'more than half'],4,4,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,35896,black,white,10,[u'almost all'],9,5,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,14776,black,white,5,[u'a few'],2,6,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,6192,black,white,5,[u'none'],0,7,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,8816,black,white,10,[u'none'],0,8,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,20553,black,white,10,"[u'the majority', u'most', u'almost all', u'nearly all']",8,9,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,8816,black,white,5,[u'all'],5,10,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,10744,black,white,100,"[u'a small amount', u'a small percentage']",22,11,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,12135,black,white,25,"[u'almost all', u'the majority', u'most']",22,12,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
3,20248,white,black,100,"[u'most', u'nearly all']",90,13,English,no,English,2,Male,32,Thank you. I tried to choose the answers that best explained the situation to somebody who hasn&quotechart seen the picture. Thank you for the work opportunity and I wish you luck with your research.,,Yes,1,Windows,800,1280,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3OS4RQUCRANYK1Q6BYSHQTGYLH8BFW,3,Approved,Mo Jun 26 10:20:31 MESZ 2017,Mo Jun 26 01:49:25 MESZ 2017,Mo Jun 26 02:00:31 MESZ 2017,Mo Jun 26 10:20:45 MESZ 2017,,,,,{},11.069116666666666,[]
